Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
1630484,0.0,2.061307668685913,125.91451263427734,0.0,0.0,-5.9082231521606445,13.350956916809082,-0.29162272810935974,-5.9082231521606445,0.0
1630489,0.0,2.061556339263916,7.419778347015381,0.0,0.0,-4.457333087921143,13.349270820617676,-0.4437234699726105,-4.457333087921143,0.0
1630494,0.0,2.1434714794158936,271.6659851074219,0.0,0.0,-2.5692825317382812,13.347358703613281,-0.44243448972702026,-2.5692825317382812,0.0
1630499,0.0,2.0597918033599854,-51.46561050415039,0.0,0.0,-0.42924514412879944,13.345315933227539,-0.31162428855895996,-0.42924514412879944,0.0
1630504,0.0,2.0608701705932617,-4.4087371826171875,0.0,0.0,1.7528910636901855,13.34391975402832,-0.15030735731124878,1.7528910636901855,0.0
1630509,0.0,2.063021421432495,0.534635603427887,0.0,0.0,3.7631094455718994,13.346447944641113,0.09060706198215485,3.7631094455718994,0.0
1630514,0.0,2.06252121925354,3.457468032836914,0.0,0.0,5.404254913330078,13.345258712768555,-0.3105820417404175,5.404254913330078,0.0
1630519,0.0,2.0604898929595947,-4.985988616943359,0.0,0.0,6.515368938446045,13.344090461730957,-0.25121957063674927,6.515368938446045,0.0
1630524,0.0,2.0549590587615967,-22.4305477142334,0.0,0.0,6.987476825714111,13.343649864196777,-0.11040860414505005,6.987476825714111,0.0
1630529,0.0,2.0625839233398438,4.011512756347656,0.0,0.0,6.7742767333984375,13.343542098999023,-0.008334687910974026,6.7742767333984375,0.0
1630534,0.0,2.061460494995117,-2.7042107582092285,0.0,0.0,5.8966779708862305,13.344345092773438,0.29260462522506714,5.8966779708862305,0.0
1630539,0.0,2.060882329940796,1.5081175565719604,0.0,0.0,4.482124328613281,13.345983505249023,0.3305167257785797,4.482124328613281,0.0
1630544,0.0,2.061415672302246,-2.805205821990967,0.0,0.0,2.5992202758789062,13.348140716552734,0.4624360501766205,2.5992202758789062,0.0
1630549,0.0,2.0611369609832764,-1.2306252717971802,0.0,0.0,0.46139347553253174,13.350043296813965,0.16135399043560028,0.46139347553253174,0.0
1630554,0.0,2.0616791248321533,-3.299327850341797,0.0,0.0,-1.7216854095458984,13.349968910217285,-0.6558517813682556,-1.7216854095458984,0.0
1630559,0.0,2.0630784034729004,4.250345706939697,0.0,0.0,-3.7359070777893066,13.349318504333496,0.24141880869865417,-3.7359070777893066,0.0
1630564,0.0,2.062089681625366,0.1912149041891098,0.0,0.0,-5.383723258972168,13.35091781616211,0.3429775834083557,-5.383723258972168,0.0
1630569,0.0,2.062943458557129,5.961267471313477,0.0,0.0,-6.503521919250488,13.352245330810547,0.29044803977012634,-6.503521919250488,0.0
1630574,0.0,2.056609869003296,-18.77106285095215,0.0,0.0,-6.985476970672607,13.352685928344727,0.009901103563606739,-6.985476970672607,0.0
1630579,0.0,2.0622634887695312,-0.170987069606781,0.0,0.0,-6.78231954574585,13.352209091186523,-0.24121880531311035,-6.78231954574585,0.0
1630584,0.0,2.0623624324798584,3.577873468399048,0.0,0.0,-5.913974761962891,13.35107707977295,-0.2204773724079132,-5.913974761962891,0.0
1630589,0.0,2.0632760524749756,0.7640595436096191,0.0,0.0,-4.465607166290283,13.349396705627441,-0.4824376106262207,-4.465607166290283,0.0
1630594,0.0,2.0631802082061768,4.741077899932861,0.0,0.0,-2.579267740249634,13.34736156463623,-0.3429775834083557,-2.579267740249634,0.0
1630599,0.0,2.0620837211608887,-5.911660671234131,0.0,0.0,-0.4399622976779938,13.34540843963623,-0.42243292927742004,-0.4399622976779938,0.0
1630604,0.0,2.0619819164276123,2.4129879474639893,0.0,0.0,1.7424932718276978,13.344027519226074,-0.1102386862039566,1.7424932718276978,0.0
1630609,0.0,2.0618350505828857,-1.9201496839523315,0.0,0.0,3.7540509700775146,13.346508026123047,0.25226613879203796,3.7540509700775146,0.0
1630614,0.0,2.061340570449829,1.6081253290176392,0.0,0.0,5.39742374420166,13.345252990722656,-0.28947991132736206,5.39742374420166,0.0
1630619,0.0,2.0625839233398438,3.89762544631958,0.0,0.0,6.511435031890869,13.344195365905762,-0.18040870130062103,6.511435031890869,0.0
1630624,0.0,2.062020778656006,-1.2768994569778442,0.0,0.0,6.9868268966674805,13.343718528747559,-0.05037295073270798,6.9868268966674805,0.0
1630629,0.0,2.06147837638855,-0.8782152533531189,0.0,0.0,6.776973724365234,13.343581199645996,-0.07953865081071854,6.776973724365234,0.0
1630634,0.0,2.0632431507110596,11.195478439331055,0.0,0.0,5.9024577140808105,13.344345092773438,0.2605460584163666,5.9024577140808105,0.0
1630639,0.0,2.0624492168426514,-0.7160584926605225,0.0,0.0,4.449048042297363,13.346091270446777,0.3530120253562927,4.449048042297363,0.0
1630644,0.0,2.066718578338623,10.904640197753906,0.0,0.0,2.559290885925293,13.348230361938477,0.42223289608955383,2.559290885925293,0.0
1630649,0.0,2.0401735305786133,-66.55997467041016,0.0,0.0,0.4185270071029663,13.350067138671875,0.44223445653915405,0.4185270071029663,0.0
1630654,0.0,2.061990737915039,-1.4224839210510254,0.0,0.0,-1.763284683227539,13.350069999694824,-0.5348362922668457,-1.763284683227539,0.0
1630659,0.0,2.0607175827026367,-5.971703052520752,0.0,0.0,-3.7721593379974365,13.349396705627441,0.23121802508831024,-3.7721593379974365,0.0
1630664,0.0,2.064115047454834,8.6077880859375,0.0,0.0,-5.376854419708252,13.35086727142334,0.2204773724079132,-5.376854419708252,0.0
1630669,0.0,2.062152624130249,-1.1294779777526855,0.0,0.0,-6.499542713165283,13.352203369140625,0.2914227247238159,-6.499542713165283,0.0
1630674,0.0,2.062760829925537,2.7237517833709717,0.0,0.0,-6.984777450561523,13.352670669555664,0.009901103563606739,-6.984777450561523,0.0
1630679,0.0,2.060819387435913,-3.467036724090576,0.0,0.0,-6.784968852996826,13.352242469787598,-0.22121724486351013,-6.784968852996826,0.0
1630684,0.0,2.062943458557129,9.359929084777832,0.0,0.0,-5.919712543487549,13.350980758666992,-0.30162349343299866,-5.919712543487549,0.0
1630689,0.0,2.06133770942688,-4.216878414154053,0.0,0.0,-4.473871231079102,13.349297523498535,-0.43223369121551514,-4.473871231079102,0.0
1630694,0.0,2.0623772144317627,2.8754241466522217,0.0,0.0,-2.589247226715088,13.347347259521484,-0.43243369460105896,-2.589247226715088,0.0
1630699,0.0,2.0609841346740723,-1.906545877456665,0.0,0.0,-0.45067840814590454,13.345321655273438,-0.19101488590240479,-0.45067840814590454,0.0
1630704,0.0,2.0610439777374268,-4.61475944519043,0.0,0.0,1.7320913076400757,13.34396743774414,-0.07040548324584961,1.7320913076400757,0.0
1630709,0.0,2.063096284866333,3.3778631687164307,0.0,0.0,3.744983434677124,13.346445083618164,0.2814219295978546,3.744983434677124,0.0
1630714,0.0,2.062727928161621,2.654606819152832,0.0,0.0,5.390579700469971,13.345208168029785,-0.23121802508831024,5.390579700469971,0.0
1630719,0.0,2.062248468399048,4.979679107666016,0.0,0.0,6.507486343383789,13.34412956237793,-0.15030735731124878,6.507486343383789,0.0
1630724,0.0,2.0626139640808105,6.363696098327637,0.0,0.0,6.9861602783203125,13.343628883361816,-0.05020391196012497,6.9861602783203125,0.0
1630729,0.0,2.062913656234741,5.034083843231201,0.0,0.0,6.779654502868652,13.34350872039795,-0.010033449158072472,6.779654502868652,0.0
1630734,0.0,2.0621886253356934,3.0866832733154297,0.0,0.0,5.9082231521606445,13.344245910644531,0.2804807126522064,5.9082231521606445,0.0
1630739,0.0,1.9819092750549316,-265.87432861328125,0.0,0.0,4.457333087921143,13.345948219299316,0.30061471462249756,4.457333087921143,0.0
1630744,0.0,2.0607175827026367,-1.3614745140075684,0.0,0.0,2.5692825317382812,13.348066329956055,0.30263906717300415,2.5692825317382812,0.0
1630749,0.0,2.0629913806915283,-2.332981824874878,0.0,0.0,0.42924514412879944,13.34994125366211,0.3105820417404175,0.42924514412879944,0.0
1630754,0.0,2.0625569820404053,2.7956371307373047,0.0,0.0,-1.7528910636901855,13.350013732910156,-0.5530431270599365,-1.7528910636901855,0.0
1630759,0.0,2.0635697841644287,3.0568954944610596,0.0,0.0,-3.7631094455718994,13.349222183227539,0.17081330716609955,-3.7631094455718994,0.0
1630764,0.0,2.0622963905334473,0.5832454562187195,0.0,0.0,-5.404254913330078,13.35086441040039,0.45092207193374634,-5.404254913330078,0.0
1630769,0.0,2.0619008541107178,-2.1043031215667725,0.0,0.0,-6.515368938446045,13.35205078125,0.12020602077245712,-6.515368938446045,0.0
1630774,0.0,2.062053680419922,-0.38371744751930237,0.0,0.0,-6.987476825714111,13.352593421936035,0.05990267172455788,-6.987476825714111,0.0
1630779,0.0,2.0610082149505615,-3.7424492835998535,0.0,0.0,-6.7742767333984375,13.352092742919922,-0.19101488590240479,-6.7742767333984375,0.0
1630784,0.0,2.06247615814209,4.619260311126709,0.0,0.0,-5.8966779708862305,13.350900650024414,-0.3418266475200653,-5.8966779708862305,0.0
1630789,0.0,2.063551664352417,6.556912422180176,0.0,0.0,-4.482124328613281,13.34924030303955,-0.29162272810935974,-4.482124328613281,0.0
1630794,0.0,2.0634169578552246,3.9343080520629883,0.0,0.0,-2.5992202758789062,13.347221374511719,-0.3216250538825989,-2.5992202758789062,0.0
1630799,0.0,2.0614395141601562,0.06000467762351036,0.0,0.0,-0.46139347553253174,13.345211029052734,-0.5026391744613647,-0.46139347553253174,0.0
1630804,0.0,2.0617361068725586,0.7264943718910217,0.0,0.0,1.7216854095458984,13.343826293945312,-0.1009465903043747,1.7216854095458984,0.0
1630809,0.0,2.0626888275146484,1.7689378261566162,0.0,0.0,3.7359070777893066,13.346382141113281,0.1308102011680603,3.7359070777893066,0.0
1630814,0.0,2.062272548675537,4.629626274108887,0.0,0.0,5.383723258972168,13.34515380859375,-0.31162428855895996,5.383723258972168,0.0
1630819,0.0,2.0612478256225586,0.8144634962081909,0.0,0.0,6.503521919250488,13.344027519226074,-0.20169249176979065,6.503521919250488,0.0
1630824,0.0,2.0613765716552734,-2.60420298576355,0.0,0.0,6.985476970672607,13.343547821044922,-0.05020391196012497,6.985476970672607,0.0
1630829,0.0,2.1448917388916016,281.341064453125,0.0,0.0,6.78231954574585,13.343437194824219,-0.02985191158950329,6.78231954574585,0.0
1630834,0.0,2.063788414001465,6.152479648590088,0.0,0.0,5.913974761962891,13.344258308410645,0.30162349343299866,5.913974761962891,0.0
1630839,0.0,2.060720443725586,-8.423320770263672,0.0,0.0,4.465607166290283,13.346014022827148,0.52460116147995,4.465607166290283,0.0
1630844,0.0,2.061772108078003,-4.54435396194458,0.0,0.0,2.579267740249634,13.348030090332031,0.5630438923835754,2.579267740249634,0.0
1630849,0.0,2.0631563663482666,4.287520885467529,0.0,0.0,0.4399622976779938,13.349971771240234,0.36324718594551086,0.4399622976779938,0.0
1630854,0.0,2.0607833862304688,-1.035259485244751,0.0,0.0,-1.7424932718276978,13.349869728088379,-0.6232485771179199,-1.7424932718276978,0.0
1630859,0.0,2.062380313873291,-0.5528430938720703,0.0,0.0,-3.7540509700775146,13.349234580993652,0.24041204154491425,-3.7540509700775146,0.0
1630864,0.0,2.0629374980926514,5.418822288513184,0.0,0.0,-5.39742374420166,13.35079574584961,0.28162193298339844,-5.39742374420166,0.0
1630869,0.0,2.062512159347534,-3.296396017074585,0.0,0.0,-6.511435031890869,13.352071762084961,0.2204773724079132,-6.511435031890869,0.0
1630874,0.0,2.0615804195404053,-2.5033950805664062,0.0,0.0,-6.9868268966674805,13.35256290435791,0.1382906436920166,-6.9868268966674805,0.0
1630879,0.0,2.061688184738159,-1.180051565170288,0.0,0.0,-6.776973724365234,13.352105140686035,-0.14108440279960632,-6.776973724365234,0.0
1630884,0.0,2.062182664871216,1.4281113147735596,0.0,0.0,-5.9024577140808105,13.350854873657227,-0.2605460584163666,-5.9024577140808105,0.0
1630889,0.0,2.062934637069702,7.047749042510986,0.0,0.0,-4.449048042297363,13.349282264709473,-0.3418266475200653,-4.449048042297363,0.0
1630894,0.0,2.0623083114624023,-2.451617479324341,0.0,0.0,-2.559290885925293,13.347269058227539,-0.36202821135520935,-2.559290885925293,0.0
1630899,0.0,2.0622963905334473,-0.1814229041337967,0.0,0.0,-0.4185270071029663,13.34520149230957,-0.4122321307659149,-0.4185270071029663,0.0
1630904,0.0,2.0618979930877686,0.791804850101471,0.0,0.0,1.763284683227539,13.343889236450195,-0.18101410567760468,1.763284683227539,0.0
1630909,0.0,2.0623562335968018,-0.968926727771759,0.0,0.0,3.7721593379974365,13.346429824829102,0.25226613879203796,3.7721593379974365,0.0
1630914,0.0,2.0623652935028076,-3.046637535095215,0.0,0.0,5.376854419708252,13.3451509475708,-0.3095467984676361,5.376854419708252,0.0
1630919,0.0,2.0617990493774414,4.659129619598389,0.0,0.0,6.499542713165283,13.344114303588867,-0.19101488590240479,6.499542713165283,0.0
1630924,0.0,2.0631651878356934,4.982707500457764,0.0,0.0,6.984777450561523,13.343620300292969,-0.08067699521780014,6.984777450561523,0.0
1630929,0.0,2.061589241027832,-2.8754725456237793,0.0,0.0,6.784968852996826,13.343523979187012,-0.0033663753420114517,6.784968852996826,0.0
1630934,0.0,2.0634498596191406,6.252307891845703,0.0,0.0,5.919712543487549,13.344305992126465,0.2605460584163666,5.919712543487549,0.0
1630939,0.0,2.0621166229248047,0.8744681477546692,0.0,0.0,4.473871231079102,13.346070289611816,0.3329431116580963,4.473871231079102,0.0
1630944,0.0,2.062467098236084,7.429378986358643,0.0,0.0,2.589247226715088,13.348051071166992,0.42243292927742004,2.589247226715088,0.0
1630949,0.0,2.0622215270996094,2.573800563812256,0.0,0.0,0.45067840814590454,13.350052833557129,0.3907194137573242,0.45067840814590454,0.0
1630954,0.0,2.0625929832458496,1.9771884679794312,0.0,0.0,-1.7320913076400757,13.350016593933105,-0.7640595436096191,-1.7320913076400757,0.0
1630959,0.0,2.0624313354492188,-2.1409668922424316,0.0,0.0,-3.744983434677124,13.349371910095215,0.2514196038246155,-3.744983434677124,0.0
1630964,0.0,2.062032699584961,0.2703140377998352,0.0,0.0,-5.390579700469971,13.350930213928223,0.3807520568370819,-5.390579700469971,0.0
1630969,0.0,2.0621166229248047,-0.5632438659667969,0.0,0.0,-6.507486343383789,13.352248191833496,0.19101488590240479,-6.507486343383789,0.0
1630974,0.0,2.062889575958252,6.34369421005249,0.0,0.0,-6.9861602783203125,13.352754592895508,0.033320192247629166,-6.9861602783203125,0.0
1630979,0.0,2.061394691467285,-0.12000935524702072,0.0,0.0,-6.779654502868652,13.352311134338379,-0.14034003019332886,-6.779654502868652,0.0
1630984,0.0,2.0608911514282227,-5.741247177124023,0.0,0.0,-5.9082231521606445,13.35107135772705,-0.30162349343299866,-5.9082231521606445,0.0
1630989,0.0,2.062577962875366,-0.22161726653575897,0.0,0.0,-4.457333087921143,13.349534034729004,-0.36081740260124207,-4.457333087921143,0.0
1630994,0.0,2.0491316318511963,-37.87665939331055,0.0,0.0,-2.5692825317382812,13.3474760055542,-0.44223445653915405,-2.5692825317382812,0.0
1630999,0.0,2.063096284866333,2.6538069248199463,0.0,0.0,-0.42924514412879944,13.345438003540039,-0.30263906717300415,-0.42924514412879944,0.0
1631004,0.0,2.0617780685424805,4.882363319396973,0.0,0.0,1.7528910636901855,13.344062805175781,-0.1602746993303299,1.7528910636901855,0.0
1631009,0.0,2.0609960556030273,2.7667644023895264,0.0,0.0,3.7631094455718994,13.34659481048584,0.28162193298339844,3.7631094455718994,0.0
1631014,0.0,2.062107563018799,-1.8297425508499146,0.0,0.0,5.404254913330078,13.34536361694336,-0.3329431116580963,5.404254913330078,0.0
1631019,0.0,2.0624372959136963,4.997189521789551,0.0,0.0,6.515368938446045,13.34424877166748,-0.13061018288135529,6.515368938446045,0.0
1631024,0.0,2.061373710632324,-2.384185791015625,0.0,0.0,6.987476825714111,13.343802452087402,-0.13848735392093658,6.987476825714111,0.0
1631029,0.0,2.062617063522339,3.0368266105651855,0.0,0.0,6.7742767333984375,13.3436861038208,-0.029703963547945023,6.7742767333984375,0.0
1631034,0.0,2.0469205379486084,-49.84788513183594,0.0,0.0,5.8966779708862305,13.344539642333984,0.4307880699634552,5.8966779708862305,0.0
1631039,0.0,2.0619099140167236,-3.368262529373169,0.0,0.0,4.482124328613281,13.346190452575684,0.3909187614917755,4.482124328613281,0.0
1631044,0.0,2.061427593231201,0.4543600082397461,0.0,0.0,2.5992202758789062,13.34829044342041,0.30263906717300415,2.5992202758789062,0.0
1631049,0.0,2.0615293979644775,-3.671806812286377,0.0,0.0,0.46139347553253174,13.350250244140625,0.23121802508831024,0.46139347553253174,0.0
1631054,0.0,2.0618889331817627,-3.9478607177734375,0.0,0.0,-1.7216854095458984,13.350202560424805,-0.663651704788208,-1.7216854095458984,0.0
1631059,0.0,2.0633928775787354,4.54435396194458,0.0,0.0,-3.7359070777893066,13.349518775939941,0.262300580739975,-3.7359070777893066,0.0
1631064,0.0,2.0391578674316406,-82.8604965209961,0.0,0.0,-5.383723258972168,13.351064682006836,0.22891353070735931,-5.383723258972168,0.0
1631069,0.0,2.063000440597534,4.899940490722656,0.0,0.0,-6.503521919250488,13.35233211517334,0.3105820417404175,-6.503521919250488,0.0
1631074,0.0,2.0633509159088135,3.2680203914642334,0.0,0.0,-6.985476970672607,13.352814674377441,0.0302023533731699,-6.985476970672607,0.0
1631079,0.0,2.0604329109191895,0.5049336552619934,0.0,0.0,-6.78231954574585,13.35230827331543,-0.25121957063674927,-6.78231954574585,0.0
1631084,0.0,2.060927152633667,-3.5276379585266113,0.0,0.0,-5.913974761962891,13.351152420043945,-0.25057873129844666,-5.913974761962891,0.0
1631089,0.0,2.0617451667785645,0.8372746706008911,0.0,0.0,-4.465607166290283,13.349489212036133,-0.36324718594551086,-4.465607166290283,0.0
1631094,0.0,2.0625271797180176,-3.1676759719848633,0.0,0.0,-2.579267740249634,13.347452163696289,-0.3118242919445038,-2.579267740249634,0.0
1631099,0.0,2.0618948936462402,-0.3920305371284485,0.0,0.0,-0.4399622976779938,13.345462799072266,-0.42223289608955383,-0.4399622976779938,0.0
1631104,0.0,2.062736749649048,3.226651430130005,0.0,0.0,1.7424932718276978,13.344090461730957,-0.07044185698032379,1.7424932718276978,0.0
1631109,0.0,2.061349630355835,-1.7146872282028198,0.0,0.0,3.7540509700775146,13.346636772155762,0.08040626347064972,3.7540509700775146,0.0
1631114,0.0,2.0601513385772705,-63.6585578918457,0.0,0.0,5.39742374420166,13.345372200012207,-0.2806800603866577,5.39742374420166,0.0
1631119,0.0,2.0610170364379883,-2.2292540073394775,0.0,0.0,6.511435031890869,13.344206809997559,-0.211016446352005,6.511435031890869,0.0
1631124,0.0,2.062608003616333,-1.769737958908081,0.0,0.0,6.9868268966674805,13.343730926513672,-0.13017335534095764,6.9868268966674805,0.0
1631129,0.0,2.0595760345458984,-7.669926166534424,0.0,0.0,6.776973724365234,13.343631744384766,-0.00497534591704607,6.776973724365234,0.0
1631134,0.0,2.0620477199554443,3.8811025619506836,0.0,0.0,5.9024577140808105,13.344452857971191,0.28162193298339844,5.9024577140808105,0.0
1631139,0.0,2.0628507137298584,7.737766742706299,0.0,0.0,4.449048042297363,13.346205711364746,0.43223369121551514,4.449048042297363,0.0
1631144,0.0,2.062533140182495,-0.57743239402771,0.0,0.0,2.559290885925293,13.348203659057617,0.5530431270599365,2.559290885925293,0.0
1631149,0.0,2.062826633453369,1.0186976194381714,0.0,0.0,0.4185270071029663,13.350142478942871,0.24223168194293976,0.4185270071029663,0.0
1631154,0.0,2.0615413188934326,-2.138542413711548,0.0,0.0,-1.763284683227539,13.350055694580078,-0.7340571880340576,-1.763284683227539,0.0
1631159,0.0,2.0625810623168945,-3.623012065887451,0.0,0.0,-3.7721593379974365,13.349471092224121,0.30162349343299866,-3.7721593379974365,0.0
1631164,0.0,2.064246892929077,6.997345447540283,0.0,0.0,-5.376854419708252,13.350956916809082,0.2614203691482544,-5.376854419708252,0.0
1631169,0.0,2.0611460208892822,-2.6538069248199463,0.0,0.0,-6.499542713165283,13.352269172668457,0.210310697555542,-6.499542713165283,0.0
1631174,0.0,2.062413215637207,2.3825857639312744,0.0,0.0,-6.984777450561523,13.352701187133789,0.02006756141781807,-6.984777450561523,0.0
1631179,0.0,2.060798406600952,1.5585215091705322,0.0,0.0,-6.784968852996826,13.352203369140625,-0.23219722509384155,-6.784968852996826,0.0
1631184,0.0,2.060981035232544,16.206863403320312,0.0,0.0,-5.919712543487549,13.350956916809082,-0.4022313356399536,-5.919712543487549,0.0
1631189,0.0,2.0614125728607178,-1.6993324756622314,0.0,0.0,-4.473871231079102,13.349392890930176,-0.4626360535621643,-4.473871231079102,0.0
1631194,0.0,2.061655282974243,-2.27217698097229,0.0,0.0,-2.589247226715088,13.347350120544434,-0.41362011432647705,-2.589247226715088,0.0
1631199,0.0,2.0605647563934326,-7.852612018585205,0.0,0.0,-0.45067840814590454,13.345453262329102,-0.29064738750457764,-0.45067840814590454,0.0
1631204,0.0,2.061861991882324,0.9489060044288635,0.0,0.0,1.7320913076400757,13.344027519226074,-0.09040704369544983,1.7320913076400757,0.0
1631209,0.0,2.061805009841919,45.031410217285156,0.0,0.0,3.744983434677124,13.346552848815918,0.15131953358650208,3.744983434677124,0.0
1631214,0.0,2.0608222484588623,-7.209362030029297,0.0,0.0,5.390579700469971,13.345163345336914,-0.36061805486679077,5.390579700469971,0.0
1631219,0.0,2.062182664871216,-1.3826682567596436,0.0,0.0,6.507486343383789,13.344101905822754,-0.16081252694129944,6.507486343383789,0.0
1631224,0.0,2.06103515625,0.7440580129623413,0.0,0.0,6.9861602783203125,13.343607902526855,-0.05037295073270798,6.9861602783203125,0.0
1631229,0.0,2.0618350505828857,-0.05040392652153969,0.0,0.0,6.779654502868652,13.343500137329102,-0.0033701073843985796,6.779654502868652,0.0
1631234,0.0,2.0615203380584717,6.800492763519287,0.0,0.0,5.9082231521606445,13.344264030456543,0.2204773724079132,5.9082231521606445,0.0
1631239,0.0,2.061892032623291,-2.713315963745117,0.0,0.0,4.457333087921143,13.34605598449707,0.3429775834083557,4.457333087921143,0.0
1631244,0.0,2.06117582321167,-2.684209108352661,0.0,0.0,2.5692825317382812,13.34808349609375,0.5910627841949463,2.5692825317382812,0.0
1631249,0.0,2.0618650913238525,0.9152713418006897,0.0,0.0,0.42924514412879944,13.349992752075195,0.4022313356399536,0.42924514412879944,0.0
1631254,0.0,2.0609841346740723,-1.5942738056182861,0.0,0.0,-1.7528910636901855,13.350043296813965,-0.6859551668167114,-1.7528910636901855,0.0
1631259,0.0,2.0606696605682373,3.793022871017456,0.0,0.0,-3.7631094455718994,13.349405288696289,0.2614203691482544,-3.7631094455718994,0.0
1631264,0.0,2.0605885982513428,-3.286827325820923,0.0,0.0,-5.404254913330078,13.350831031799316,0.1602746993303299,-5.404254913330078,0.0
1631269,0.0,2.034813642501831,-91.11830139160156,0.0,0.0,-6.515368938446045,13.352140426635742,0.18101410567760468,-6.515368938446045,0.0
1631274,0.0,2.0633180141448975,-0.11078035086393356,0.0,0.0,-6.987476825714111,13.352611541748047,0.1109810397028923,-6.987476825714111,0.0
1631279,0.0,2.0616822242736816,1.7638189792633057,0.0,0.0,-6.7742767333984375,13.352126121520996,-0.2010156661272049,-6.7742767333984375,0.0
1631284,0.0,2.060513734817505,-20.79058265686035,0.0,0.0,-5.8966779708862305,13.350912094116211,-0.3518274128437042,-5.8966779708862305,0.0
1631289,0.0,2.0611369609832764,-0.5328415036201477,0.0,0.0,-4.482124328613281,13.349360466003418,-0.35065072774887085,-4.482124328613281,0.0
1631294,0.0,2.062380313873291,2.254211664199829,0.0,0.0,-2.5992202758789062,13.347329139709473,-0.3920305371284485,-2.5992202758789062,0.0
1631299,0.0,2.0613677501678467,0.2119276374578476,0.0,0.0,-0.46139347553253174,13.345324516296387,-0.2631867229938507,-0.46139347553253174,0.0
1631304,0.0,2.0322070121765137,-100.02021026611328,0.0,0.0,1.7216854095458984,13.343973159790039,-0.04020313173532486,1.7216854095458984,0.0
1631309,0.0,2.062769889831543,1.7941197156906128,0.0,0.0,3.7359070777893066,13.346487045288086,0.23121802508831024,3.7359070777893066,0.0
1631314,0.0,2.0633718967437744,3.9811103343963623,0.0,0.0,5.383723258972168,13.345142364501953,-0.48406198620796204,5.383723258972168,0.0
1631319,0.0,2.061307668685913,-0.8544666171073914,0.0,0.0,6.503521919250488,13.344048500061035,-0.13017335534095764,6.503521919250488,0.0
1631324,0.0,2.062098741531372,3.247452974319458,0.0,0.0,6.985476970672607,13.343547821044922,-0.09010467678308487,6.985476970672607,0.0
1631329,0.0,2.062020778656006,0.8477105498313904,0.0,0.0,6.78231954574585,13.34345531463623,-0.07064254581928253,6.78231954574585,0.0
1631334,0.0,2.062371253967285,0.7112687826156616,0.0,0.0,5.913974761962891,13.344209671020508,0.1602746993303299,5.913974761962891,0.0
1631339,0.0,2.0629734992980957,5.599636554718018,0.0,0.0,4.465607166290283,13.346022605895996,0.4022313356399536,4.465607166290283,0.0
1631344,0.0,2.061241865158081,-1.5078363418579102,0.0,0.0,2.579267740249634,13.348119735717773,0.36324718594551086,2.579267740249634,0.0
1631349,0.0,2.06170916557312,0.7440580129623413,0.0,0.0,0.4399622976779938,13.350004196166992,0.2716211676597595,0.4399622976779938,0.0
1631354,0.0,2.0605525970458984,-6.756526470184326,0.0,0.0,-1.7424932718276978,13.350160598754883,-0.5912621021270752,-1.7424932718276978,0.0
1631359,0.0,2.0622215270996094,4.186373710632324,0.0,0.0,-3.7540509700775146,13.349417686462402,0.09060706198215485,-3.7540509700775146,0.0
1631364,0.0,2.060927152633667,-3.797952175140381,0.0,0.0,-5.39742374420166,13.350870132446289,0.29044803977012634,-5.39742374420166,0.0
1631369,0.0,2.0613226890563965,-1.005678415298462,0.0,0.0,-6.511435031890869,13.352167129516602,0.1102386862039566,-6.511435031890869,0.0
1631374,0.0,2.0378305912017822,-78.0684814453125,0.0,0.0,-6.9868268966674805,13.352649688720703,0.009835749864578247,-6.9868268966674805,0.0
1631379,0.0,2.0604329109191895,-2.2693917751312256,0.0,0.0,-6.776973724365234,13.352158546447754,-0.24121880531311035,-6.776973724365234,0.0
1631384,0.0,2.0618679523468018,4.950175762176514,0.0,0.0,-5.9024577140808105,13.351005554199219,-0.2806800603866577,-5.9024577140808105,0.0
1631389,0.0,2.0604028701782227,28.59899139404297,0.0,0.0,-4.449048042297363,13.349363327026367,-0.3618282079696655,-4.449048042297363,0.0
1631394,0.0,2.0626258850097656,2.965381383895874,0.0,0.0,-2.559290885925293,13.347334861755371,-0.36202821135520935,-2.559290885925293,0.0
1631399,0.0,2.0613646507263184,-3.404395580291748,0.0,0.0,-0.4185270071029663,13.345438003540039,-0.38202977180480957,-0.4185270071029663,0.0
1631404,0.0,2.0611369609832764,-2.7542564868927,0.0,0.0,1.763284683227539,13.344059944152832,-0.030304046347737312,1.763284683227539,0.0
1631409,0.0,2.063054323196411,6.486269950866699,0.0,0.0,3.7721593379974365,13.346639633178711,0.1406109631061554,3.7721593379974365,0.0
1631414,0.0,2.061718225479126,-2.264577865600586,0.0,0.0,5.376854419708252,13.345303535461426,-0.370784729719162,5.376854419708252,0.0
1631419,0.0,2.0616912841796875,3.379603624343872,0.0,0.0,6.499542713165283,13.344216346740723,-0.07040548324584961,6.499542713165283,0.0
1631424,0.0,2.0622036457061768,1.9474865198135376,0.0,0.0,6.984777450561523,13.343697547912598,-0.055027324706315994,6.984777450561523,0.0
1631429,0.0,2.0619428157806396,0.5624438524246216,0.0,0.0,6.784968852996826,13.343616485595703,-0.02010156586766243,6.784968852996826,0.0
